"GeneID","X04006","X15004","X16004","X19005","X24005","X26008","X28028","X28032","X31007","X63001","X08018","X24019","X28003","X36001","LAL5"
"109_at",6.40250528622157,6.64832509332328,6.26339280315749,6.79923655371785,6.63743269972701,6.3922431043272,6.99617341861717,7.12373322842502,6.62995745866728,5.48925490287183,6.28414216240924,6.50533801002247,7.27436153046564,6.99114867988144,7.03890074195553
"1100_at",8.03169634603859,6.8810956701731,7.25932591803628,8.39569891091276,7.7301938901599,8.41366904103963,7.2190295321788,6.93156105708599,6.72184427246684,6.86750397862467,6.51546148685097,7.86058510919291,7.20359813676786,7.12627632900331,7.08989258992205
"1101_at",5.10951490452458,4.8500116288643,5.06882882056007,4.95441414248448,4.86157356814421,5.2460488710853,4.84944762088516,4.70665548651107,4.73998994097451,4.14536452693172,5.05832833268117,5.31758756934601,5.02633814890028,4.88445254630346,4.95649350861
"1102_s_at",7.79378148433358,7.85031457884354,7.37793750752085,7.34949246120768,8.84431999271275,8.94403762346673,8.27358511102491,8.51904556509964,7.53682374845326,9.92508201778704,7.64799833407938,7.27372152647104,6.97176858867154,6.9849884782946,7.44830380012394
"1103_at",4.60801842327585,4.41229673726413,4.35528704667018,4.61199248466767,4.21136815975092,4.61830959934262,4.41454461521243,4.57016324292437,3.96252563311058,3.87228502233265,4.46599156281124,4.74718137534019,4.47604639164795,4.2134311069061,4.41810773121383
"1104_s_at",6.74787118303773,5.38201895464623,5.68116371041494,5.65613465378122,5.07383431256005,6.88155312544818,7.77069780595301,5.31340853387389,5.10373936299672,4.09198974855749,5.43569891492094,5.91424807690266,5.29702231534237,12.9476458316641,5.37561409406557
"1105_s_at",8.00065760964385,8.29427130418435,8.04745536709908,8.57007187279383,8.28749660990074,7.93987467251055,8.88774421904468,8.49425067447742,8.03007833032673,7.51337865807051,8.26912939504402,8.87841189233106,8.4187525346165,7.72040978529458,9.08255642425507
"1106_s_at",7.60729643824082,7.52753091103526,8.56783521439169,7.52628044862013,8.60501809879708,7.70034715195989,7.87814686672761,7.96061883402656,8.25337220064704,6.70066904994402,6.99949040171349,6.90831225633672,7.99011581224904,8.04091891862825,7.82709820852894
"1107_s_at",7.22373858522208,6.63829268447004,7.46203012871454,7.51191999017161,7.99530060571258,7.91573111614146,6.94975011472637,6.4040243759747,7.02910325787784,7.13007777514347,5.8971021820215,7.22951137568755,7.39734415668532,8.53242250784818,7.2218950241756
"1108_s_at",5.55882588772718,4.92374560669087,5.59829137211664,5.41232168595015,5.00479952680146,5.75247701463203,5.06712030465589,5.28349777662974,5.20497074883751,4.80844698643448,5.22624863573499,5.24837593684282,5.38827618059778,5.11636740092738,5.07825849575282
"1109_s_at",6.28999959067833,5.35785548418954,6.03451318526384,5.51216883863253,5.28613529052171,6.12307470492456,5.17829918323653,5.32421991738378,5.43212132453156,4.69857203134888,5.32311505419249,6.10998507833128,5.69412985047226,5.61462999780475,5.34508721492849
"110_at",7.90149145777873,7.38372530518345,7.48610087913648,7.58298258425363,7.0664699926212,7.80695720753036,7.37624377506045,7.06948766712491,7.30805389668269,6.9179877343574,7.30060268247239,7.87627565630272,7.47232018506558,7.32591912267707,7.18048231802015
"1110_at",5.61555287909994,5.15965488359283,5.06047435029703,5.73934881791946,5.51206164916753,5.54399757494452,5.85548151776026,5.51829418884547,5.15868233572324,4.81463296942816,5.40169473869197,5.5102076804624,5.64703233688394,5.2275627005282,6.01289770499774
"1111_at",4.49897793492009,4.71631066958641,4.68118648385318,4.77476674698395,4.42052456639398,4.41881773683451,4.60745005352898,4.4295325740752,4.40687737763395,4.44079882362535,4.51655241274214,4.58198476308691,4.84084641836047,4.53118715873422,4.47475573517273
"1112_g_at",5.73496171056525,5.23574199466273,5.52946522971643,5.08555463063313,4.94434450454656,5.44084280844412,4.89595181307836,5.21769256218592,4.74436842581544,4.34627338660786,5.21305074410443,5.33820109789262,5.4234458261072,5.46601011721962,5.03172138773216
"1113_at",4.38585829979352,4.21073704638908,4.02527330652989,3.91994008775884,3.97623306357826,4.11016108119548,4.47497141005886,4.24213958615557,3.90367976983526,4.1229066657588,4.08354165120881,3.86122723231539,4.19226843963042,4.19304947709674,3.92559293224536
"1114_at",5.13068206040522,5.15866405822051,5.38278620268736,5.13293813818964,4.75516812654003,5.32131403801684,4.93885709240795,4.90308893997848,4.92191473941539,4.74511897232781,4.87586136444742,5.089940026166,5.08543394774133,5.05898481887395,4.77112089282832
"1115_at",3.88934414324815,3.9057333053713,4.48617284289297,6.74553342093115,3.99165914804455,4.82263085819705,4.88516579889351,6.48464839249581,4.53027950129658,5.72449123191759,4.33483481721242,4.13176224078224,5.15637496047161,4.13630886341501,4.91107129481845
"1116_at",7.20169233378619,7.2518958650861,6.74424702655145,6.57817065346432,6.92859832555106,6.80901954235025,7.65216972871,7.78778778582526,6.95860014246413,6.40507539420926,7.09347288517649,7.01350161577904,7.08403969910721,6.62968939024791,7.95738303935243
"1117_at",5.53469304016726,5.04016565880485,5.18036848817526,5.19887336025212,4.90955336752981,5.31989224839778,5.15545248283072,4.88328867820302,4.89858768329389,4.71137838003912,5.22515718620371,5.11939822542414,5.22226973113935,5.03731393770004,5.01343452230759
"1118_at",8.11138165194722,6.84614146229541,6.73667204736887,8.1182292672529,7.53202263475352,7.99480142421201,6.05480658606473,5.57809014358153,7.05464858781725,5.97471179015577,5.04605670815446,5.85651773972682,5.53938703086581,8.20499650800197,5.76844356570505
"1119_at",6.03323144956801,6.62736341076237,6.21530964203071,5.9588796468019,7.10641950857502,6.17390848430113,6.58225605881632,5.95821825316775,6.14123658772728,6.1343865767012,5.91771782308286,5.49548513277029,6.90090265048225,6.65839616978404,5.96989822842667
"111_at",6.37229815727988,5.92134309761806,6.38212282772485,6.60677639381071,6.42139606559103,6.68509585324871,6.23303563325423,5.6578199582323,5.63437534335962,5.34582504247456,5.58315307514818,6.37495862713763,5.93544445542272,6.18052881003649,5.93501088642847
"1120_at",5.58091167863682,4.78340532961265,4.95883839258282,4.65642560782254,4.61392729769086,5.13434579160956,4.69112293360393,4.8035003008689,4.33569383877743,4.45242920131234,4.72694839237426,5.00629596446552,4.6630296361197,4.60900254299357,4.68421296451088
"1121_g_at",4.57590465263436,3.87867681996362,3.88308272489641,3.74920670206326,3.65174335967162,4.10439909685347,3.89205791873816,3.83659674327001,3.56060082268117,3.18682847749825,3.9387056403606,4.2850002220915,4.08515892257184,3.61268334416474,3.91021299372612
"1122_f_at",8.15139147732329,8.0810891832255,8.19273859429658,8.16911505037804,7.81607408651984,8.06803992708057,7.98633502455644,7.59023996118516,8.17760709544289,7.901231970584,8.08280797112623,8.17850714502398,8.00431952581886,7.88962660126986,8.12873426887567
"1123_at",6.41235155682484,6.76298250907593,6.41357817376581,6.77587111260658,6.23184680215866,6.320698916417,6.43114545525266,6.19326085282512,6.45675345225013,6.173031232639,6.29343574054105,6.60543667462316,6.42852649748992,6.24043280378066,6.42124696435981
"1124_at",7.08500328366684,6.28596237172022,7.30758243337428,6.8427789978708,6.72493820082171,7.80272953488729,6.40674354179702,6.03216425669473,6.68875514759125,7.18360869064774,6.57055441764926,7.4619676743607,6.22321847539584,6.29466072103477,6.08697144732611
"1125_s_at",6.95629015172808,5.07756841259456,5.56050115481017,6.08739321547296,5.67733614294418,7.48926958811778,5.16286575578271,4.96631967344884,4.97341464873613,5.5154390223119,4.8257667390589,5.07042810319783,4.47493878656041,4.2854499085093,5.29371587866656
"1126_s_at",9.33849054628464,7.26612510686617,7.86455561711901,8.34297252734133,9.09354662212054,9.99372670224203,7.95300693877578,8.59052998046402,7.90369432958011,9.65071253790749,7.59515887508712,6.38286166150523,5.32878694406031,5.56807264173036,7.62787395229584
"1127_at",8.27582337241722,8.56750491336156,8.43336364007993,8.66166866980298,8.68839344704636,7.90245091929261,8.28994583118401,7.79051579439323,7.93785834460025,7.77425166869664,7.84101801953562,8.25822113854623,8.17349763628263,7.89205796816215,7.9196384146067
"1128_s_at",5.40993485248078,5.15600161636704,5.29322622489037,4.86143710098843,4.6968558716008,5.21419066799556,4.94910074978403,4.78735748773778,4.92880341298622,4.96018259230424,5.13066606061605,5.19302503597778,5.08057096736928,4.95156370968456,5.14933438243112
"1129_at",5.44519962965456,4.98785086442564,5.39883781882452,5.04934691965683,5.20874476852606,5.34530146915991,5.06997945559274,5.05151721983471,5.08121961209711,4.63436124760226,5.2219435989406,5.27000800214479,4.91912586718201,5.06659086580311,4.92181379567646
"112_g_at",4.56484792800072,3.64512250117687,3.58530163102676,3.35257022279986,3.27574607205205,3.81354805372704,3.15157233892652,3.47559651632508,3.64720661772508,3.97236522061378,3.39154559255647,4.08709291413342,3.36016455084275,3.59023179498805,3.37334622005309
"1130_at",7.95657096049899,7.49196445254834,6.45416082102158,6.63602145116965,7.21719777978264,7.82322212643831,8.29210388779646,7.80632514098002,7.06860078801045,7.66829398706883,6.73921144148522,6.4187645486158,6.88459525373175,6.68098481921538,6.85176633205739
"1131_at",7.6087102200787,7.299685468234,8.04132061947103,8.24018466491628,7.81885950663507,8.16953731400205,7.10093437647853,7.54095388042119,7.59270322118285,7.39129210332951,7.45158490367108,7.84671587548235,7.54834581207182,8.06588262285826,7.14849420428764
"1132_s_at",6.20010297372797,5.88164795861091,6.37233356311473,5.91332458262974,5.58443632805253,6.0220995077685,5.60438846490256,5.67222096335961,5.78420305755049,5.32533360510432,5.96530723037473,6.12143893647632,5.9337173596658,5.98584270105681,5.78226200661619
"1133_at",4.19163750928466,3.74121382390233,3.77269383426045,3.74619514862938,3.18884586685207,4.28936393335034,3.71582558789112,3.86252585963546,3.41185013848229,2.96036947756006,3.69153188424074,3.91654340503037,4.10712655725972,3.69893198937086,3.67207403147131
"1134_at",7.85458457663256,7.55910596393038,7.83779413070938,7.86457501862486,7.70138961865683,7.51119890477444,8.18793567466088,7.89600093641619,7.16960455862341,7.95033479364552,9.23869940703589,8.69750020390908,9.317627721988,8.60813369089259,8.44629147757946
"1135_at",5.71219384295654,5.8842300401633,6.35583044683598,5.57876680802951,5.12136726474489,5.45660516915284,5.6609540006791,5.93697740270068,5.76928738636557,5.32931833564091,6.16149269980816,5.9625683300179,5.81512432301129,5.84131452933193,5.82826119141068
"1136_at",6.2545924957972,6.97448252083516,6.78767203758107,6.62196047740493,6.6307051612567,6.26555856901022,6.54318320099871,6.62644871095598,6.68785083203777,6.56117319542692,6.64341748308117,6.1705431423447,7.32046108873157,7.35191338203516,6.75262154170675
"1137_at",3.87062942637843,3.78873889800726,3.76865824303108,3.87691829119757,3.62759757663722,3.74434875641521,4.00438291862921,3.95953948301311,3.91887678855975,4.15184618106686,3.93170030162655,3.83081556612083,4.02842045966255,3.78560015785586,3.65828588643645
"1138_at",7.29358213096749,7.49333521750362,6.97871964679778,7.54367335380876,7.54426268350759,6.9920552654735,8.88890872122193,8.24164762802078,7.53545989830147,8.39606078342952,7.77044756571287,8.0207442691194,7.77356871532408,8.15008046086284,8.21640921845393
"1139_at",6.42345974035391,6.00344157826215,6.00560352749869,7.28573422271848,6.89825283942513,7.14289803625196,5.55364703366357,6.06349188998958,5.9660758365234,7.34886281512505,5.10334930462164,6.65538923516564,5.24805214282178,6.29058441099768,6.17896547438968
"113_i_at",3.9566230277135,4.02769720647957,4.90258072670987,4.71017510397232,3.7589475199092,4.1285821110737,3.77816408829552,3.90677899275817,4.26216768013611,3.75383405468385,4.01990515602571,3.99400430920599,4.60115331067664,4.04907438704591,4.21942117041168
"1140_at",8.03974764902341,6.79114363354877,6.7337737977539,7.27614069394206,7.65489278581527,7.72478535478026,7.10677169079215,7.3797453729777,6.38252143628978,7.51037173104721,5.79801350671137,5.5960877063767,5.99785560702872,5.84922220236206,5.75226583634359
"1141_at",5.69166628561534,5.42093879012915,5.8684037933268,5.2501601290006,5.46277297609561,5.49032237761496,5.44251959930145,5.37585793251248,5.14026842570392,5.01635426461747,5.35726509175453,5.66679961570498,5.14329630265325,5.67539270697564,5.48203166622732
"1142_at",5.89901019235284,5.92167003708591,5.97081636476499,5.75112465590844,5.98938749486254,5.82422809412225,5.74447491363107,6.51304532643004,5.73488425105108,5.91232293923323,6.12269284974475,5.65374143324379,5.64668099176986,5.75114009266095,5.95126205075518
"1143_s_at",3.63210120385673,3.33243561116383,3.29506869952484,3.34610979156748,2.91058601587501,3.41135244440059,3.4630183882411,3.55015329492226,3.23541158277927,3.21852855544365,3.29067054188888,3.57342838834455,3.78410954419519,3.48685742299535,3.57518085544407
"1144_at",3.6089931347165,3.60787491842519,3.82121992118166,3.75799015363572,3.51155552918887,3.64186895154246,3.62825308108813,3.56415213846415,3.7928406645874,3.71217356932882,3.75299033810717,3.73320722492534,3.80438281797948,3.44550614208957,3.67059180377115
"1145_g_at",5.44894617895964,5.1352806440696,5.83220279899789,5.24012477188623,4.75651009930139,5.26532491702915,5.15987510677575,5.45486053677696,5.22284979060743,4.37734855603358,5.20749629138383,5.05464999229984,5.53846020009235,5.44650071721772,4.98831892566402
"1146_at",5.59559027015846,5.41660216045044,5.20733098676788,5.44860662317382,4.88919924900934,5.11162312688122,5.00133944619613,5.14573925511726,4.88995332966001,5.2403665153213,5.35968384772894,5.55393745161207,5.17475639435308,5.14710754199951,5.45241036651331
"1147_at",3.20242363579306,2.85303421589143,2.71883169875243,2.898767051627,2.81650962770882,2.71040502042362,2.83551449732032,2.73946780754283,2.47728577865143,2.6483212595174,2.78295547483381,2.87106357323107,2.82726257667937,2.49921575575543,2.66123249810672
"1148_s_at",4.14210226301014,4.21873159888964,4.62259433938162,4.09977657750646,3.79418516999659,3.90820640731735,3.85883231973168,3.89904609808225,3.91224703432898,4.12111720945114,4.15809178691808,4.26477964139387,4.12258640034346,4.05310764116354,3.834577341485
"1149_at",5.29296802305751,3.92348519349957,4.18757464869702,4.2574164147629,3.9257654291337,5.33197954066034,3.93879832287468,3.74903517454954,3.73608280068558,3.61531202247188,3.95635113567389,4.82575549460393,4.34793504423297,4.43768102725349,3.9803650061613
"114_r_at",5.7638213305231,4.92592456590631,5.72419954571138,4.9045156374973,5.06497896788615,6.23986953340374,4.54469497221586,5.03523508328108,5.17140954778599,3.41262135934488,5.37306949080457,5.94534038222042,5.43338748738055,4.91506524164046,5.03211503806456
"1150_at",7.75268721313927,6.31685774203596,6.68790160941784,8.22728662266032,7.8745237779453,7.38458171305499,9.63319614263258,6.25241071282419,6.09683665771112,9.8295764402109,9.18969970594357,8.64237770351906,6.44017727903008,7.6659021495366,7.3181833961546
"1151_at",10.1375047585753,9.7254298512884,8.71205138514457,9.37326353543328,9.76285924583198,9.96425079000751,9.1405872953002,9.42826560648741,9.27120016283646,9.68589181522967,9.94506907014459,9.72957096482014,9.11106351848962,9.5043105956169,9.07473865633866
"1152_i_at",4.17404134693118,3.1527068620543,3.77112570723004,3.9243376327931,3.63591328125341,4.53070345342632,3.58307537786855,4.03507875697101,3.68448601667386,3.12986136140666,3.77110909312882,4.01210675900112,3.80667256589617,3.59839268397782,3.77851641028087
"1153_f_at",7.9537515153405,7.61557583965248,7.80674620356287,7.58376862684243,7.31879766852228,7.89026660215028,7.56513343279541,7.10734455073462,7.69170789916743,7.09292989507648,7.50063280317607,7.78376108384546,7.86160498624952,7.73929612295015,7.58783367125757
"1154_at",6.27126474724848,6.46532591049951,5.6959021973665,5.59253933376613,6.36292540708899,6.244967421435,6.46581861948112,6.63988640518711,6.18955239449182,6.19145433161913,5.81972809993175,5.67050337453003,6.64409454239635,6.26527349523182,6.34946366051599
